Image_URL,Page_ID,Region_ID,Region_Text,x1,y1,x2,y2,arc:nexus_segment,ground_truth_segment
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892267221,"کتيݢ٢ فوتڠ اوان سوده ملفاسي بولن يڠ برکالوڠ ايت. موك جماليه دسيرامي چهيا بولن سمولا. لمبوة دان مسرا سکالي چهيا ايت. دان کبيمباڠنڽ تراس سوروة. کتناڠن مولاءي ممنوهي هاتيڽ. دان دڠن فنوه کيقينن دي بر سوارا: ,واکن کو تولق فيناڠن أ. رايهن. بيارله جاري مانيس اين تيدق برچينچين فرمات.“ بولن برکالوڠ ايت تنڠ منداڠي جماليه. دان بينتڠ٢يڠ برکليف٢ ايت سئوله٢ برکات: د,شلباش!. تتفله - دڠڽ فندير ينمو ايت.",82,6687,845,8523,2,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892295879,"دمي لبه مڠاو تماکن هر تبندا دان فڠکتڽ دري سورڠ استري. کالو بنر دي منچنتأي استريڽ، مڠاف فول استريڽ ايت چرايکنڽ?“ ,بارڠکالي کران استريڽ تيدق ستيا. روتيدق ستيا! سياف کات يدق ستيا? اورڠ٢ دسبله مڽبله رومهڽ سمواڽ مڠتاکن ميمڠ أ. رايهن يڠ ساله. اورڠ٢ کات ميمڠ دياله يڠ تيدق برتيمبڠراس.“ رايت کات اورڠ. کيت تيدق بوله ممفر چيأيڽ.“ ,مساکن اورڠ٢ ايت بوهڠ.“ ,سياف تأو، مريک ساکية هاتي کران أ. رايهن هيدوفڽ سنڠ?“ رراه، سودهله. کالو ڠم تيدق مأو فرچاي اکن چاکف يه، سودهله. ميمڠشم تيدق منچنتأي ه، دان سب ايتوله شم سڠاج منچاري جالن انتوق برفچهبله.“ سدوڽ مولاءي لاݢي. لبه هيية. وربايکله. سکارڠ شم تاڽ، اکن يه تريماکه فيناڠنڽ ايت?“ ررايت ترفولڠله کأتس د يري شم.““ ,مڠاف?"" ,وکالو شم تيدق مأو منريما چنتا يه، راساڽ، ترفقساله يه منريماڽ. تتلافي کالو....“ وکالو شم سديا منريماڽ?“ و, کالو اکن بݢيتو يه منو (ڠڽ.“ رمنولقڽ دڠن الاسن اف?“ دڠن الاسن يه بلوم مأو برسوامي.“ وومان بوله? يه سوده سمبيلن بلس تاهون سکارڠ“ سوده لايق برسوامي.“ رومڠاف فول تيدق? کهوين تيدق بوله دفقسا٢. بيار عمور به سوده تيݢ فڤوله تاهون سکالي فون. دان لاݢي يه بوکنڽ بارڠ يڠ بوله دبريکن کفد سياف ساج دڠن سنڠڽ. يه مأنسي.“ رايت بتول، تتافي يه",830,960,1584,6170,2,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892325240,جاري مانيسڽ دݢوسوقڽ٢ دڠن تاڠن کاننڽ. دجاري مانيس ايتوله اکن ترساروڠ فنتي چينچين فرمات -چينچين تندا - دري أ. رايهن. سبل ها تيڽ. موکاڽ دسيرامي چهيا بولن يڠ برݢلڠ ايت سمولا. سفوتڠ وان يڠ منوتفيڽ تادي تله برلاير جاوه. دان جماليه مماليڠکن موکاڽ کأره بولن ايت. جرنيه دان اينده بولن يڠ برکلڠ ايت. دان کجر فيهيڽ دان کأينداهن چنتا يڠ سروف يتوله. يڠ ساڠة٢ ددهݢأيڽ. سلوره هاتي ددهکأيڽ.,1613,1090,2330,2798,2,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892334422,"وبنر شم، يه مأو چنتا يڠ سوچي، چنتا يڠ جر نيه.“ ووچنتا يڠ سوچي? چنتا سروف ايت اکن يه تريما دري .رايهن. فرچياله. ماله اکن به دري ايت يڠ اکن دبريڽ.“ بودري رايهن? ڠم کات دري رايهن? رايهن هاڽ دافة مبريکن چنتا يڠ موره هرݢاڽ چنتا دتفي جالن. سيسا٢ چنتا ساجله يڠ اکن دبريکنڽ: بوکن چنتا يڠ سبنرڽ. دان يه تيدق مأو دڠن سيسا چنتا باکي يه چنتا اداله ساتو کأينداهن هيدوف يڠ بسر، دان يه تيدق مأو کأينداهن هيدوف يڠ بسر يت لاهير دالم بايڠڽ٢ ساج.“ ررمقصود أ. رايهن تيدق افة منومفهکن چنتاڽ يڠ سجاتي کفد يه?“ و,بنر“ رو بݢيمان يه تأو، سدڠکن يه ماسيه بلوم منجادي استريڽ?“ روتأ فايه فرݢي جاوه، يه سوده تأو. ووکالو دي تيدق منچنتأي ه دڠن سلوره هاتيڽ فول، مڠاف دي سڠݢوف مميناڠي يه?“ دردي مميناڠي يه کران ددسق اوله چنتا نفسوڽ سمات!,. ريه تيدق بوله بيلڠ بݢيتو.،، رهڠاف تيدق? يه ميمڠ تأو",1605,2806,2357,6186,2,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892358202,"ڠحرماتيڽ ايتوله يه ممبالس سورتڽ٢ ايت. تتافي تيدق فول يصه هاتي يڠ يه چورهکن. يه جاوهي ايت سموا. فرچياله.“ ررايت کات يه. سياف يڠ تأو اف يڠ برلاکو دسباليك ايت?“6 ,مڠافله شم منوده يه سمفي سجاوه ايت?“ ربوکن بݢيتو يه. شم تيدق منوده. شم چاکف يڠسبنرڽ ساج. ان أ. رايهن کن سنڠ اورڠڽ? تنتو ساجله داريڽ يه اکن دافة کسناڠن يڠ تأ فوتس٢. دري شم? ه، يه تيدق اکن دافة مراس کسموا ايت. يه تأو سنديري شم مسکين“ دان تيدق فول برکتور نن يڠݢي سفرت أ. رايهن. يه تأ سوکاکه کساڠن دان فڠکة?“ وواف شم کيرا يه مڤجر سݢل کساڠن دان ڤڠکة ايت?“ ر,مڠاف فول يه تيدق مأو مڠجاريڽ? سدڠکن مأنسي لبه باڽق يڠ مڠجاريڽ.“ وتافي يه بوکن مأنسي يڠ ترماسوق دالم ݢولڠن ايت، دان جاڠنله فول شم مماسوقکن به کدالم ݢولڠن ايت.“ ررايت هاڽ الاسن يڠ يفيس. دان مولوة ميمڠ سنڠ مڠلوارکن الاسن يڠ ستيفيس ايت.“ جماليه مناڠيس کهمفأن. سدوڽ منيڠکة٢ نايک. باهوڽ برݢو نچڠ٢ چفة، کران سدوڽ يڠ منيڠکة٢ نايک ايت. دان الم سدو سدنڽ بر تناݢ جوک دي منجواب: ررروفاڽ٢ شم ماسيه بلوم فرچاي کفد يه. سسياله يه منومفهکن کاسيه سايڠ يه کفد شم سلما اين.“ داداڽ سدوڽ ممنجڠ. راومبق٢. سايو. ,وبوکن شم تيدق منچنتأي به. بوکن بݢيتو. شم چوما راس بهوا چنتا شم ايت اکن دليمفرکن ساج دڠن سنڠڽ اوله يه. دان بوکنکه فربواتن ايت موات ککجامن يڠ بسر سکالي? ڠم تيدق سوک دڠن سبارڠ روف",2367,968,3127,6173,2,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892381996,"کلوارݢاڽ امة جارڠ سکالي ڠتاکن تنتڠ کبوروفئن أ. رايهن. امفماڽ کلوارݢاڽ جارڠ سکالي مڠتاکن تنتڠ عمور ا. رايهن يڠ سوده منيڠکة مفة فوله تاهون ايت دان تنتڠ . رايهن فرنه براستري دولو. حال ايت سوله٢ تيدق ترايڠة وله کلوارݢاڽ سامسکالي. دري أ. رايهن ميمڠ فرنه جماليه منريما سورة. برفوله فوچق دتريماڽ. دان قيصه٢ هاتيله يڠ ترايسي دالم سورة٢ ا. رايهن ايت. أ. رايهن تيدق سکن٢ ميتاکن کفداڽ بهوا دي منچنتأيڽ. سلوره هاتي چنتاڽ يت، کتاڽ. تافي حال اين برلاکو کيرا٢ دوا تاهون يڠ لالو - کتيک أ. رايهن منچرايکن استريڽ يڠ فرتام. ان ميمڠ وقت ايت فون جماليه تيدق ممبالس کاسيهڽ يت. دي کنل بتول سياف أ. رايهن ايت. دان کالو دتاڽ تراڠن٢، سڠݢوف دي مڠتاکن: وبنن“ ساي تيدق منچنتأي أ. رايهن.“ ,,بنر شم يه تيدق منچنتأي .رايهن. فرچياله.“ دوتيدق منچنتأيڽ? کات٢ ايت هاڽ ݢولا٢ ساج. دان ميمڠسنڠ دکلوارکن اوله ليده.“ دبنر“ شم.“ ربنر! کالو بنر مڠاف فول يه ممبالس سورتڽ٢ ايت? تنتوڽ سايڠکن دي، بوکن?“ ,رتيدق، شم.“ ,تيدق! بتاف سنڠ يه منجوا بڽ.“ ووبنر، شم يه تيدق منچنتأ يڠ. ددبݢيني ساج يه. کالو بنر به منچنتأيڽ، چنتأيله دي دڠن سلوره هاتي يه. جاڠنله يه چوب مڠو به چنتا يد ايت. چنتا سروف ايت ترلالو موره هرݢاڽ. دان جاڠنله کيت مڽو بورکن چنتا يڠ موره ايت.“ دربتول شم، يه تيدق منچنتأيڽ. دياله يڠ مڠهنتاري يه سورة. دان سباݢي",3148,965,3906,6173,2,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892398922,دوا [اورڠ بفتري، مريد مدرسة اليحيويه فادڠ رڠس يڠ تله برجاي دالم فرتنديڠن ڠراحن دان?م بچأن القرأن لکريم يڠ برلنسوڠ دبوکية چندان فد 25 شعبان 1375. فرتنديڠن اين اياله فر تنديڠن دسلوره سکوله٢ اݢام اسلام هاݢين فتري فݢري فيرق. کيري اياله فهيمه بنث حاج محمد زين ممناڠي هدريه فرنام دالم شراحن دان کانن رسمه بنت عبدالرشيد، نمبر دوا دالم بچأن قرأن الکريم.,4736,7073,5487,8511,3,3c14e953-eab9-4d80-891d-9fae01ac6dfb
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892411335,سواه ساجق تيدق فرلو مستي مڠيکوة اتوران٢ اتو کو نفينسي دالم بنتوقڽ، تيدق ستي برساجق دان برايراما الم فڽوسن کتاڽ٢. يڠ فنتيڠ ياله فراسأن اتو ايموسي، دان راسأن اين بوکنله فول مستي يڠ ملواف٢ ساج، ملينکن ڠ سدرهان تتافي فنوه ک نصافن. - اسرف.,4694,4539,5444,5548,4,9770e022-eab0-4c2d-8926-90e7523ea919
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892424467,ف واوله: ايه. صمد سعيد),3824,577,4644,933,4,f8ef4dba-15f6-4b82-9598-9664004402be
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-13-4.jpg,UM-1956-05-13-4,r_1779892433860,"بولن برکالوڠ مالم ايت. ينتڠ٢ تيدق باڽق يڠ کليهاتن. چوما ليم افم بواه ساج يڠ منجڠوقکن موکلڽ. بهاݢين لاڠية دسبله بارة ورناڽ فکة هيتم، سدڠ دبهاݢين نيمورڽ کهيتامن ايت برا نسور٢ چأير. سݢومفالن اوان بسر - دري بارة - سدڠ بلاير دڠن تنڠڽ منوجو کبولن يڠ برکلڠ يت. کومفالن اوان يڠ بسر يت ددولوءي اوله تيݢ امفة فوتڠ اوان٢ يڠ کچيل٢. دان هاڽ نق٢ اڠين برتيوف سکالي. مسرا تيوفنڽ. هاوا اݢق ديڠين مالم ايت. تتافي کديڠينن ايت تيدق فول سمبوة دڠن بايکڽ اوله جماليه. تيدق سفرت سلالوڽ. مالم ايت دي کليهاتن کليسه. ترلالو ݢليسه. ڽات اد سسوات يڠ ملوکأي هاتيڽ. متاڽ کليهاتن کوسڠ همفا. دان مات ايت ترفاکو کبولن يڠ برݢلڠ ايت. تيدق برکليف٢. کݢليساهن برلابوه تروس دهاتيڽ. نفسڽ داتڠ مندسق٢. دان ککليساهن ايت سماکين مو چق نايک. سفو تڠ اوان کچيل داتڠ منوتفي بولن يڠ برکلڠ ايت. چهيا بولن ترتلن اوليهڽ. برتمبه ݢليسه هاتي جماليه. دي مماليڠکن موکاڽ ککاتن. تيدق سدف راساڽ. دفاليڠکنڽ فول موکاڽ ايت ککيري، تيدق سدف جوݢ راساڽ. هندق دفاليڠکنڽ موکاڽ کأره بولن يڠ برݢلڠ ايت، تتبافي هاتيڽ تيدق ممبنرکنڽ. دي تيدق سڠݢوف مليهة بولن يڠ رݢلڠ ايت دتو تفي اوان هيتم. ايت سوله٢ ساتو تيکامن کهاتيڽ - ساتوتيکامن يڠ بيسا. دان کران ايتوله مک دي تتف ساج ممبيارکن کفلاڽ ايت ترفاليڠ ککيري، لسو! . تاڠنڽ - تاڠن کيريڽ - دلکفکنڽ کموکاڽ. ترکتر ناڠن ايت. دان تراس اوليهڽ هوا اد اير مات دکلوفق متاڽ. ستيتيق دوا. دجاوهکنڽ سديکية اڠنڽ ايت. درنوڠيڽ لاݢي تاڠن ايت. جاري مانيسڽ يڠ درنوڠيڽ. سايو هاتيڽ. بيسوق اکن داتڠ ساتو رومبوڠن کرومهڽ ""- ساتو رومبوڠن يڠ استميوا. دي اکن دفينڠ. دان ميمڠ کران ايتوله مك هاتيڽ ترلالو سايو. دي تأو بنر سياف يڠ اکن داتڠ مميناڠيڽ ايت. اورڠ ايت“ .رايهن. کات کلوارݢاڽ - تراوتام مريك يڠ ستوجو دي برکهوين دڠن ا. رايهن - ورڠڽ بايک. دي سورڠ کراني سر دان داتڠڽ فول دري کلوارك يڠ برفڠکة. فنديقڽ"" ايهن ايت بايک دالم کسلورهنڽ. دمکينله يڠ سلالو ددڠار يڽ. يڠ اݢق اياله ج. دان",3893,972,4718,8525,2,f8ef4dba-15f6-4b82-9598-9664004402be
