Image_URL,Page_ID,Region_ID,Region_Text,x1,y1,x2,y2,arc:nexus_segment,ground_truth_segment
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781777308,درما کبکارن فکرج٢ تيستيڠ د يفار تمنة سيڠافورا تيليفون بورد، سمالم تله ڽمفيکن واڠ سبا ڽق 451.35 منروسي سالبم بن ساهة کران درما مڠسا کبکارن ݢومبق لين، کوالا لمفور لاݢي 436 تله جرݢ دتريما دري فکرج٢ شيل ا ينستوليشن في. دي. منروسي أ. شمسالدين بن داݢڠ، کران مڠسا٢ ترسبوة. واڠ توني مرجمله 3ة تله دتريما دري فکرج٢ ملايو شريکة روبينسن، سيڠا فورا، سمالم کران درما کوليج سلام.,2495,4191,3264,5474,5,09444724-aed6-4d8c-944b-036c7c5becd8
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781791919,کساتوان بوروه نيبل بيسبري کاتدوا کفل ماجيکن,2508,378,5526,586,6,ae9784b4-be9c-4e59-a4fb-6348ba4fb564
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781803077,سئورڠ بکس سرجنة فوليس دحکوم فنجارا جوهر بهارو3 فيبرواري - مسعود ن حاج عبدالحميد بکس سرجنة وليس يڠ کمدينڽ بکرج منجادي نجاݢ ستور دفجا بة هوم ݢارد جوهر بهارو، تله دحکوم 2 تاهوڽ 6 بولن نجارا ستله دي مڠاکو ساله اتس تودهن منچوري سفوچق فيستول سرت 4بوتير فلورو کفوڽأن هوم ݢارد فد 16 دسيمبر تاهون لالو. سئورڠ لاݢي علي بن حاج بکر تلله دحکوم ليم تاهون فنجارا اتس دوا تودهن يأيت مڽيمفن فيستول دان امفة بوتير فلورو دڠن تياد سورة کبنارن يڠ بوله مڠشککي اي اکن ملاکوکن فربواتن جاهة يڠ مڽالهي او ندڠ٢.,2502,625,3247,2146,7,3f1a8c88-37ad-4721-846a-af8e58217bdf
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781820307,٢8 کلوارک ووکيمف بلنلأ،، يڠ نفرنتم فينته نأ مرايو کيرا٢ توجه فوله لافن کلوارݢ سبيلاڠن بسرڽ ملايو- يڠ مڽيوا رومه٢ اتفي دالم کاواسن کيم ف بلندا، دفنجورو تنجوڠ کاتوڠ رود دان هيݢ رود، سيڠافورا، اکن مرايو کفد أ. حميد جومة، منتري کراجأن تمفاتن، تانه دان فرومهن ممنتا بليو مڤأختيارکن رومه٢ لاين انتوق مريک.,2495,2179,4016,3062,8,69a64b4a-fbd7-4350-a276-0ecc249db4b1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781830027,"تف دالم کبمف بلندا ايت بوروق سکالي کادأنڽ. رومه اتف ايت تله دديريکن سلفس ملايا د بيبسکن سمولا دري فمر نتا هن جفون فد تاهون 1945 ياݢي منمفتکن تنترا بلندا دان امبون. جمله فندودق٢ دکيم ف بلندا ايت اياله کير٢ 1,000 اورڠ.",2498,3112,3257,3646,8,69a64b4a-fbd7-4350-a276-0ecc249db4b1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781834233,مريک تله مڠمبيل کفو تسن ين ستله منريما نوتيس فينده دري مجلس بندر راي سيڠافورا کلمار ين. منورة نوتيس ايت، مريك اکن دسامن سکيراڽ تيدق منيڠݢلکن بيليق٢ مريک دالم ماس 10 هاري. توتيس 14 هاري مجلس بندر راي ايت اکن تمت تيمفوهڽ فد 14 فيبرواري ين. کباڽقکن کلوارݢ٢ ملايو دسيتو يڠ دتموءي سمالم مڽتاکن کبيمباڠن مريک کران تيدق ممفو ڽأي تمفة تومفاڠن لاين سکارڠ. روکامي تله فون براختيار منچاري بيليق٢ لاين تتاڤي تيدق جوݢ برجاي“ کات مريک سمبيل منݢسکن بهوا مريك تله مڠمبيل کفوتسن تيدق اکن فينده رسکيراڽ کراجأن تيدق مڠادکن رومه٢ لاين“. را يڠا تن: مجلس بندر راي تله ڠلوارکن نو تيس٢ فينده ݢران رومه٢,3264,3068,4026,5481,8,69a64b4a-fbd7-4350-a276-0ecc249db4b1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781850480,"ووسلسيݢن تنتوتن٢ کالو تيلق کامي موݢو""4، کريسيس بارو تله تيمبول دنيبل بيس سيڠافورا ستله کساتوان بوروه نيبل بيس سيڠافورا يڠ مواکيلي 10000 اورڠ بوروه دسيتو ممبري کاتدوا کفد فيهق ادميرالتي مننتوة سفاي مڽلسيکن 15 تنتوتن يڠ دهنتر اوله مريک کيرا٢ 15 بولن يڠ لالو سبلوم اخر بولن اين.",3250,602,5519,1300,6,ae9784b4-be9c-4e59-a4fb-6348ba4fb564
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781860140,"کساتوان ايت ممبري امارن بهوا سکيراڽ تنتوتن٢ ايت تيدق دسلسيکن فد تاريخ يڠ دتنتوکن ايت مک کساتوان اکن مڠهنتر 14 هاري نوتيس موݢوء دان فموݢوقئن اکن دلنچرکن ستله تاريخ ڤوتيس ايت تمت. سمبيلن ريبو درفد 10,000 اورڠ بوروه نيبل بيس بارو ساج تمت موݢوء کلمارين ستله سلسي فرتيکاين مڠنأي دوا اورڠ کلوارݢ يڠ تله دهالو کلوار دري کاواسن نيبل بيس.",3247,1314,4781,2129,6,ae9784b4-be9c-4e59-a4fb-6348ba4fb564
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781870491,"کساتوان ممبريتاهو او توسن سمالم او له کران فموݢوقين ايت مک اي تيدق دافة منروسکن تيندقينڽ مندسق فيهق ادمير التي يت منونيکن15 تنتوتن٢ ترسبوة ربݢيمانفون کامي ممبري فلواڠ فيهق ادميرالتي ايت مڠکاجي نتوتن٢ ترسبوة دان ممنوهيڽ سليواتڽ٢ فد 31 جنواري اين“. کات کساتوان ايت. دانتارا 15 تنتوتن ترسبوة ترماسوقله تمباهن ݢاجي سباڽق 10 هڠݢ 15 فراتوس، دوا کالي ݢاجي جك بکرج فد هاري احد ان تيݢ کالي ݢاجي جک کرج فد هاري کلفاسن عام. توان ايس. وودهال، متيأوسها کساتوان، سلنجوتڽ منرڠکن رکامي تله تيدق تاهن منوڠݢو لاݢي جنجي٢ ماجيکن يت سکيراڽ تنتوتن٢ کامي يت تيدق دفنوهي سليواتڽ٢ فد اخر بولن اين کامي کن مڠهنتر 14 هاري نوتيس موݢوء.“ مڠنأي فموݢوقئن 9000 ورڠ بوروه يڠ سوده تمت فد هاري خميس يڠ لالو، فيهق دميرالتي ايت مڽتاکن بهوا فکرج٢ ايت تيدق اکن مندافة کاجي مريک دالم ماسفموݢوقين سلما 16 هاري. دڠن اين برمعنى بهوا کرج٢ ايت کهيلاڠن ݢاجي ساڽق 600,000?.",4016,2133,4778,5484,6,ae9784b4-be9c-4e59-a4fb-6348ba4fb564
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781898242,لطيفه منڠڠ دو! ڠليک لطيڤه بنت حاج سماعون، برعمور 16 تاهون، تله مناڠي دوا هديه -فرتام دان کأمفة - دالم فرادوان مڠارڠ چريتا نديق يڠ دا نجورکن اوله بدان فلاجران امنو چواڠن کمفوڠ ملايو، سيڠافورا. چريتا٢ يڠ دکموکاکنڽ اياله ررتتف دالم کناڠن“ يڠ مندافة نمبر ساتو دان ررا نق يڠ مالڠ“ يڠ مندافة نمبر امفة. هديه يڠ کدوا جاتوه کفد تمبي چيک دڠن چريتاڽ رهيدوف يڠ تيدق ممبري بکس“ کتيݢ عمر بن محمد ازهاري دڠن چريتا وونصيب سي مسکين. دان کليم راج اسمعيل ساعة دڠن چريتاڽ ررراچون رومهتڠݢ“. سموا سکالي 40 اورڠ فمودا دان فمودي تله مڠمبيل بهاݢين ددالم فرادوان ايت. فڠاد يل ياله چيسݢو عارف بن احمد.,4774,1324,5529,3620,9,b72fa21c-b6d5-4623-bc6e-c07776f7e914
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-04-5.jpg,UM-1956-02-04-5,r_1779781903640,فمودا انديا دهنتر کهوسفيتل ساکية اوتق موروکاين راسو، سئورڠ فمودا انديا تله دفر نتهکن اوله فڠاديل محکمه سيڠافورا يڠ کليم کلمارين سفاي دهنتر کوود بريج هوسفيتل انتوق دفرقسا ستله دي دتوده منچدراکن سورڠ فمودي انديا بر نام تريسا تڠݢيسامي دڠن سبيله فيسو. فرکاراڽ دتڠݢوهکن فد 16 فيبرواري.,4777,3630,5533,4859,10,17977056-3579-481a-b10e-d2fc4e78dacb
