Image_URL,Page_ID,Region_ID,Region_Text,x1,y1,x2,y2,arc:nexus_segment,ground_truth_segment
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,مڠچف فوستر٢ ايت هاروس رتوليس فد فوستر٢ ايت، کات سئورڠ جروچاکف فو ليس. بکيما نفون، فوليس بلوم مڠمبيل اڤ٢ تيئدقئن. روکامي تيدق اکن منورنکن فوستر٢ ايت. بلوم اد اورڠ يڠ مڠادوکن حال ايت“ کات جروچاکف ايت لاݢي. تتافي فارتي٢ فوليتيک سيڠافورا مڠأڠݢف سفي ساج فراستيوا ڤوستر٢ انتي مرديکا يت. فميمفين٢ ايت تيدق تاهو سيافکه دان افکه بدان يڠ مڠنجورکن ݢرڤين ترسبوة. توان اي. کيه. تان، ستيأوسها يبرال سوشياليسة فازتي ݢيمانفون برکات: .ردالم ݢري يڠ ديموقراتيک، تيف٢ ورڠ بوله مڠلوارکن فيکران دان بيمس برچاکف تنتڠ اف,3319,2566,4088,4789,4,d3b90b06-8448-43f1-bf5f-faeb831c0f69
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,"مڠك اخر قيامة سکالي فون“. دڠن ترسيبرڽ فوستر٢ رأنتي مرديکا“ ايت مك ,,فرڠ فوستر٢“ انتارا کولڠن يڠ انتي مرديکا دان يڠ مأو مرديکا سيڠافورا سکارڠ نمفقڽ تله تر لنچر. بݢيما نفون،ݢرقين ملنچرکن فوستر٢ انتي - مرديکا اين دشککي دفيمفين اوله اورڠ٢ ڠݢريس. تردولو درفد اين، فوستر٢ .مرديکا. کتوا منتري، ديبيد مارشل تله رردچوري“ اوله سئورڠ ايروفه. خبرڽ، فوستر٢ انتي مرديکا يت دچيتق اوله سبواه فرچيتقين دسيڠافورا جوݢ. فيهق فوليس سمالم برکات بهوافر بواتن منسيبرکن فوستر٢ را نتي مرديکا. ايت اداله ساله دسيسي او ندڠ٢. بام شريکة فرچيتقين يڠ",4100,2561,4864,4771,4,d3b90b06-8448-43f1-bf5f-faeb831c0f69
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,"يتيڠافورا تله کمڤر فاݢي سمالم بيلا [يبراف تمفة دستڠه٢ بئدر تله دسيبرکن اوله اورڠ٢ دان ݢولڠن٢ يڠ تيدق دکنالي، فوستر٢ ""انتي مرديکا،. فوستر٢ ايت اداله سبسر فوستر٢ سور تخبردان ترتوليس دڠن حروف٢ کاسر برورن ميره. فوستر٢ ايت ترلکة فد کارد٢ بورد دان کباڽقکنڽ دفاکو فد فوکوء٢ دتڠه٢ بندر. فوستر٢ ايت ترتوليس دالم بهاس اڠݢريس يڠ ترچماهنڽ دالم بهاس ملايو داله لبه کورڠ سباݢي برايکوة: مرديکا..... سان بوله چاکف. سيڠافورا فاتوة مفو ڽأي فمرنتاهن بريتيش يڠ تر بوقتي سبايک٢ ڤمر نتاهن",4871,2558,5606,4755,4,d3b90b06-8448-43f1-bf5f-faeb831c0f69
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724770688,"وفنر بيتن٢ يڠ دسوکأي“ منتريه٢ برهنليڠ کوالا لمفور 23 مرچ - مجلس منتري٢ کراجأن فرسکتوان تانه ملايو دان سيڠافورا يڠ مڠادکن فرسيداڠن برسامڽ دسيني هاري اين تله منو بهکن ساتوجوا تنکواس کچيل برسام باݢي منيمبڠکن تيندقئن يڠ هاروس دامبيل اتس وڤنر بيتن٢ يڠ تأ دسوکأي"" الم کدوا٢ نݢري ترسبوة. اوتوسن ملايو مندافة تاهو بهوا فنوبهن جوا تنکواس کچيل يت اياله ستله دفندڠ اوله منتري٢ ترسبوة بهوا تيندقئن يڠ کرس فرلو دامبيل کأتس فنربيتن٢ يڠ تأ دسوکأي“ايت. سموا منتري٢ يڠ دتاڽ وله اوتوسن ملايو تنتڠ فرسيداڠن ايت تله ررمنوتف مولة“ تيدق برکات اف٢. ساتو کيتأن برسام ڠ دتربيتکن اوله کراجأن فرسکتوان ليواة فتڠ اين برکات: اسمبوڠنڽ دموک 718",5625,2069,6396,4758,5,a4e52fb9-4054-458f-9a8e-c76b23ebce71
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724777806,ساله فهم تيمبول انتاررا فوليس - امنو نفرسکتوان2,2816,4810,4649,5218,6,6bddb6f6-85cb-4fc1-86f0-923a83d404d8
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724786777,کريسيس بوروه ملايان فيياستن دمولاکن ايسوق کوالا امفور 23 مرچ - فڽياستن کأتس کريسيس يڠ برلاکو دالم فارتي بوروه ملايا بهاݢين سلاڠور اکن دمولاکن يسوق اوله جواتنکواس ليم ورڠ يڠ دلنتيق اوله مجلس کبڠسأن فارتي بوروه يڠ برسيدڠ ا يفوه ميڠݢو سوده. بهاݢين کريسيس دالم سلاڠور ايت تيمبول دسبکن اوله فرسليسيهن انتارا جوا تنکواس بهاݢين دڠن ستڠه٢ چو اڠنڠ. توان تان فوق کين هاري ين تله ممبريتأو دڠن رسميڽ کفد جوا تنکواس بهاݢين سلاڠور بهوا بهاݢين ترسبوة سکارڠ ودݢنتوڠ“ دري برݢرق اوله مجلس کبڠسأن فارتي. جواتنکواس کچيل ايت جوݢ دجڠک اکن ميياسة سبب٢ چواڠن کوالا لمفور د بو برکن دانڤڠروسيڽ، توان نايݢم دفچة. جواتنکواس ايت تله ممنتا منموا فݢاوي٢ چواڠن دالم نݢري اين سفاي مندفترکن سمولا چواڠنڠ دان جوݢ اڠݢوتاڽ٢ کفد جوا تنکواس ايت.,2570,5189,3337,8158,7,7e9f74c8-1d27-4624-ada3-1645aecda01c
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724799787,تمفة ساله فهم تله بر بڠکية دا نتارا فيهق فوليس دڠن اهل٢ اتو کتوا٢ منو، مک سباݢي مڠيلقکن فرکارا ايت درفد بربڠکية فد ماس اکن داتڠ“ دان انتوق منولق سڠکأن دستڠه٢ فيهق يڠ مڠتاکن بهوا هل٢ امنو تله بر تيندق سکهندقها تي کو ننڽ دڠن کران فرايکاتن ممݢڠ تراجو کراجأن نݢري اين، مک ساي ممنتا جک بربڠکية ساله فهم دمکين دماس اکن داتڠ سمأد فونچاڽ دري يهق امنو اتو فيهق فوليس، توان تولڠله بريتأو فجا بة اين سفاي دافة دسلسيکن !تو دامبيل اف٢ تيندقئن يڠ مناسبه منروسيفجا بة فسورهجاي تيڠݢي فوليس دکوالا لمفور. بݢيما نفون، ساي برهارف نر، سفا. تيف٢ اهل امنو فهم اکن کدودقئن دان فراوباهن يڠ برلاکو ددالم نݢري کيت تراو تام سمنجق فيليهن راي يڠ الالو دان سمنجق کمباليڽ (سمبوڠنڽ دموك 8),3348,5218,4067,7121,6,6bddb6f6-85cb-4fc1-86f0-923a83d404d8
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724803996,ساله ڤهم تله بر بڠکية دببراف تمفة دفرسکتوان تانه ملايو دا نتارا فيهق فوليس دڠن اهل٢ اتو کتوا٢ امنو، مکين منورة روملايا مرديکا“ يده رسمي امنو سمالم. تودهن٢ جوݢ:د بريتاکن تله دليمفرکن ترهادف! اهل٢ منو مڠتاکن بهوا دراهل٢ امنو تله برتيندق سکهندق هاتي دڠن کران فرايکاتن ممݢڠ تراجو کراجأن تݢري ابن ا. سنو عبدالرحمن ستيأوسها ݢوڠ امنو تله مڠهنتر سورة٢ کليليڠ کفد سموا ستيأوسها٢ بهاݢين امنو برکنأن دڠن فرکارا اين. سورة ترسيوة بربو ڽي:- ين لڠ رانيڠ تلتکن دکة,4106,5220,4857,7124,6,6bddb6f6-85cb-4fc1-86f0-923a83d404d8
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724808910,مأو مرديکا فنوه ملايا تريد يونيان,3481,7174,4772,7304,8,e268f4b2-c6cf-40d4-9a05-5c787d0a2545
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724812674,بلهمو. وان موق ساڠ مڠساکن ان دالم مشرارة اݢوڠ يڠ فرتام کسا توان کڠسأن فکرج٢ شريکة کريتاڤي ملايا دهو تيل مجيستيک کيرا٢ 100 ورڠ وݢيل تله حاصر. عيم. تي يو. سي. برکهندقکن ملا يا بارو يڠ مرديکا فنوه دأن ديموقرا تيک - سا تو نݢارا بي س بڠ معمور دان دامي“ کات را موق ساڠ سللنجو تڽ,3350,7346,4078,8186,8,e268f4b2-c6cf-40d4-9a05-5c787d0a2545
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724815908,"والا لمفور 23 مرچ - توان لي موق ساڠ، سئورڠ فسيمفين عيم. تي. يو. سي. مڽتاکن دسيني فاݢي تادي بهوا عيم. تي. يو. سي. تتف مڽوکڠ فرجواڠن کمرد يکأن ملا ياڠ تاڤي ورکيت تيدق مأو مرد يکا يڠ ستڠه ماسق""? يم. تي. يو. سي. مأو مرديکا .ڠ چوکف دڠن منتيݢا - دان مو تورکار سکالي دراينله بارو ترکفب ماسق مرديکاڽ""“ کات",4110,7344,4833,8158,8,e268f4b2-c6cf-40d4-9a05-5c787d0a2545
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724824750,دوا اورڠ للاکي چينا سمالم تله دتيمبق ماتي اوله فوليس ستله مريک کاݢل منچوليق سئورڠ توکيه چينا. اورڠ يڠ کتيݢ تله برجاي ملفسکن ديري دان قوليس سکارڠ سدڠ منچاريڽ.,4889,5094,6426,5372,9,8e3bef9b-25f6-42c1-be11-d446ffddd2b3
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724852126,ڽو تيمبق هاتي کالم فرچوبان منچحوليق توݢيه,5039,4804,6278,5089,9,8e3bef9b-25f6-42c1-be11-d446ffddd2b3
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724858434,"تيمبقين٢ اين تروس برلاکو هڠݢ کريتا موريس ايت سمفي باتو 12، افبيل کتيݢ٢ للاکي چيناايت ممبرهنتيکن کريتاڽ دان تروس لاري منوجو کبلوکر. سمنتارا اين کريتا راد يو ترسبوة تله منيليفون ريزب يونية فوليس منتا فرتولڠن. وقت اين اهل٢ کريتا راديو ايت تله تورن مڠجر فنچوليق٢ ايت. دالم بلوکر ايت ڤيهق فو ليس تله ملڤسکن 21 تيميقئن دان فنچوليق٢ ايت جوݢ تله مبالس تيمبق. دالم کادأن بݢيني فوليس برجاي منيمبق دوا درفد تيݢ اورڠ فنچوليق٢ ترسبوة، سمنتارا يڠ کتيݢ دافة لفس لاري. فوليس کمدين منجمفأي دوا فوچق فيستول درفد للاکي چينا ايت. سئورڠ درفد فنچوليق ايت برنام لي يوڠ چوا، دان ممفوڽأي کارد فڠنالن برعلامة فونتيان"" جوهر يڠ ساتو لاکي ايت اياله و ميڠ هواة دان تيدق دجمفأي کارد فڠنالن درفداڽ. فنچوليق (سمبوڠنڽ دموک 8)",4857,5380,5633,8166,9,8e3bef9b-25f6-42c1-be11-d446ffddd2b3
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724861929,توکيه ترسبوة، برقام تان فوي چو، تله مندافة چدرا دکاکي کاننڽ دان سکارڠ سدڠ دراوة دهوسفيتل. لوکاڽ ايت، فوليس فرچاي، مونکين دسببکن اوله تيمبقئن فوليس. کجادين ايت مولاڽ برلا کو فد جم 1248 تڠهاري، اقبيل ئورڠ للاکي چينا تله مڠهنتر تيليفون کفد فوليس مڽتاکن بهوا سورڠ للاکي چينا تله سيرية کدالم سبواه موتورکار دچوليا سترية. توکيه ايت مولاڽ سدڠ منايککي بيچا رودا تيݢ. برا يکوتن دڠن اين فوليس له ممبريتاهو سلوره کريتا٢ راديوڽ سفاي مليهة سبواه کر يتا وريس، سمبيل ممبري نبر کريتاڽ ايت کمدين تله دجمفأي و له سبواه کريتا راديو فوليس د باتو9 ستڠه وودلند رود منوجو تأره جوهر بهارو. کريتا راديو فوليس ايت کمدين مڠجر کريتا موريس ترسبوة دان اورڠ٢ ددالم کريتا موريس ايت مولا ملفسکن تيمبقئن٢. درفد سباڽق8 تيمبقين، هاڽ 3 ساج يڠ مڠنأي کريتا وليس ايت.,5627,5382,6396,8191,9,8e3bef9b-25f6-42c1-be11-d446ffddd2b3
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,اينله ساتو درفد فوستر٢ مرانتي مرديکا“ يڠ دجمفأيت ترتمفل ددفن بيقتوريا ميمور يال هول سيڠافورا سمالم. اد ببراف فوستم سروف اين توݢ ددافتي ترتمفل ددفن ݢبرمينة هأوس دان کاواسن٢ لاين د بندر راي سيڠا فورا- کمبر او توسن,1048,4180,2557,4485,4,d3b90b06-8448-43f1-bf5f-faeb831c0f69
