Image_URL,Page_ID,Region_ID,Region_Text,x1,y1,x2,y2,arc:nexus_segment,ground_truth_segment
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716595448,فيهق٢ فندفتر دري کدوا٢ بواه کراجأن ايت دالم و نديڠن٢ يڠ تله لالو دان يڠ سدڠ دجالنکن سکارڠ سنتياس مبريکن کرجسام يڠ بايک کات بليو.,2494,6066,3263,6729,5,6e514f29-c3f6-491d-812a-4ac1d3bcfb6d
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716598878,ݢورو٢ ملايو لاين٢ لاتيهن فولوکن کوڠݢريس کبڠسأن تأ ستوجو دڠن توجو ان ملايانيز يشنڽ,2689,6782,4637,7140,5,da5739aa-1051-452a-b705-b8f294178a31
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716602236,لاتيهن تيدق ستوجو دڠن توجوان کوڠݢريس يڠ هندق منتوة کراجأن سفاي ممفرچفتکن ملايا نيزيشن دالم کمنترين دان جباتن٢ فلاجران. مريک برفندافة بهوا ملکسکن ملايانيزيشن ايت رمحني ممبوکاکن فلواڠ مݢ جوا تن٢ تيڠݢي کفد بڠسا٢ يڠ بوکن ملايوکران فد ماس اين لوم باڽق فݢاوي٢ ملايو يڠ ايق ممݢڠ جواتن٢ تيڠݢي يت,2499,7156,3231,8604,5,da5739aa-1051-452a-b705-b8f294178a31
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716605355,سکالي فون. فريسيدنة کساتوان ترسبوة چيئکو احمد عبدالرحمن موار) اداله ساله سئورڠ ڠݢوت فانيتيا کوڠݢريس ݢورو٢ کبڠسأن ايت دان بليو هاري اين تله ممبري فڠاکوان دالم مشوارة بهوا دي تيدق کن حاضر دالم کوڠݢريس يڠ کن دلڠسوڠکن بيسوق فاݢي دسيني. ممولوکن کفو تسن کوڠݢريس ايت. دامبيل کران کساتوان ݢورو٢ ملايو لاين٢,3247,7156,4011,8636,5,da5739aa-1051-452a-b705-b8f294178a31
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716608520,کوالا لمفور 27 دسيمبر - کساتوان ݢورو٢ ملايو لاين٢ لاتيهن فرسکتوان تانه ملايو، هاري اين مموتسکن دالم فرسيداڠن فرواکيلن ت کمفوڽ دسيني بهوا اي اکن ممولوکن کوڠݢريس ݢورو٢ کبڠسأن نجوران ملايان تيچرس يونيان يڠ دفيمفين اوله توان کيه ي، ثيبر. فرسيداڠن ايت جوݢ اهليڽ٢ درفد موتسکن ملارڠ اه مڠحاضري کوڠݢريس ايت بايک اتس نام مريك سنديري,4032,7161,4795,8594,5,da5739aa-1051-452a-b705-b8f294178a31
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716619733,بريتا٢ يڠ تيبا دسيني دري سمترا برکات بهوا کادأن دولايه٢ مترا تڠه دان اوتارا اداله برجالن سفرت بياس. فيهق تنترا اسيه ممݢڠ ککواسأن فنوه دکدوا٢ ولايه ايت. تنجوق فراسأن، فموݢوقئن٢ دان فرجمفأن رامي اتو فرجمفأن الم رومه تله دلارڠ اوله فيهق برکواس تنترا دادکن دسلوره ولايه سمترا اوتارا. لاراڠن ايت برجالن قوا تکواسڽ سمنجق هاري ثلاث 25 دسيمبر. ستاکة اين کرنل سيمبولون يڠ دبرهنتيکن بواة سمنتارا اوله فريسيد نة سوکر نو دري جواتن فڠليسا تريتوريوم ساتو. سمترا اوتارا ماسيه بلوم مڽاهوة فرنته فريسيد نة سوکرنو يڠ ممنتا بليو مڠيکوتي جالن يڠ بنر انتوق مڠيلقکن مالا فتاك منيمفا نݢارا دان بڠسا ا ندو نيسيا. سمالم ساتو رومبوڠن فمرنته فوسة تله تيبا سمولا دجاکرتا دري فادڠ کران ديوان بينتڠ يڠ سکارڠ مڠواسأي سمترا تڠه اڠکن برونديڠ کران اوتوسن ايت تيدق ممباوا منداة دري فر يسيد نة سوکر نو. مالم سمالم کابينية دقتور علي سسترواميجو يو تله مڠادکن سيدڠ ترݢمفر دان منريما فڠوندوران فارتي ݢولڠن کچيل رايفکي“ سبواه فارتي بکس فرجوراية٢ اندو نيسيا دري کابينية. فڠو ندوران نرايفکي“ تله دستوجوءي اوله سيدڠ کابينية,2515,2921,4048,4981,2,9bf868a5-f0c1-492b-92b5-8a9c8aa8765d
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716630160,يڠ ممبينچڠکن حال ايت سلما 2 جم. دڠن فڠو ندوران ايت، توان دحلان ابراهيم، منتري حال احوال بکس فراجورية ررايفکي“ مناريق ديري دان توان ادهم خالد سورڠ نأيب فردان منتري دري نهضةا لحلماء تله دفيليه منجاوة جواتن يڠ کوسڠ ايت. کالڠن٢ فوليتيک دسيني برکات بهوا توان دحلان تله مڠو ندورکن ديري ستله تنتوتن ديوان فوسة فارتيڽ ممنتافر لتقين جواتن کابينية علي تيدق دتريما اوله سيدڠ ترݢمفر کابينية مالم سمالم. (سمبوڠنڽ دموک 8),3294,5017,4048,6729,2,9bf868a5-f0c1-492b-92b5-8a9c8aa8765d
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716639496,کفل بريتيش يڠ اخر منيڠݢلکن فلابوهن فورة سعيد سدڠ دمواتکن دڠن لوري دان لافن بواه کريتا فريسي دان عسکر٢. دسبله بلاکڠ بوله کليهاتن ببراف بواه کفل فيهق برايکة يڠ سوده برسديا هندق منيڠݢلکن فورة سعيد. - ݢمبر يو. في.,4063,3622,4822,4538,3,d17241b4-8701-4a72-a0fb-6b730e31d849
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716646634,دسرڠ دڠن کافق کوت بهارو 27 دسيمبر - نندياله سئورڠ تينيکيل اسيستنة بڠسا انديا يڠ بکرج دفاسير فو تيه، کلنتن، تله دسرڠ دڠن کافق وله دوا اورڠ يڠ تيدق دکنالي دکمفوڠ ساتيڠ، جرام، فاݢي احد يڠ لا لو.,4060,4545,4819,5447,10,a5a66e8a-ca6e-418b-8c68-60883ce18e80
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716657352,ليم منيڠݢلکن لندن کسيڠافورا ممفو يأي هارفن بايک فر ونليڠن مرنيکا تاهون دفن بر جاي ندن 27 دسيمبر - توانليم يو هوق، کتوا منتري سيڠافورا، يڠ مڽتاکن بهوا دي ممفو ڽأي هارفن بايک فرو نديڠن مرديکا سيڠافورا فد تاهون دفن اکن برجاي، تله منيڠݢلکن لندن هاري اين کمبالي کسيڠاڤورا.,4063,5505,5574,6393,6,38d58982-62e9-48f7-8e51-79cffbca6fb1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716660760,توان ليم دايريڠي اوله وان ايچ. امستروڠ. ستيأوسهاڽ نديري. - روءيتر.,4056,6422,4786,6721,6,38d58982-62e9-48f7-8e51-79cffbca6fb1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716665649,بليو تله ميلسيکن فرو نديڠن دڠن فجابة تانه ججاهن فرکارا منتفکن اجيند دان هاريبولن فرو نديڠن مرديکا ايت يڠ اکن دمولاکن فد 11 مرچ تاهون دفن. فرو نديڠن اين دجڠك مڠمبيل ماس دوا ميڠݢو. توان ليم تله براد دلندن سلما 10 هاري. دالم اجيندا فرو نديڠن مرديکا ايت، ترماسوق سوأل رومية سيافکه يڠ اکن برکواس دالم حال احوال کسلامتن دالم نݢري دسيڠافورا. توان ليم تربڠ برسام٢دڠن توان نيهرو فردان منتري انديا. توان نيهرو دالم فرجلا ننڽ کمبالي کنيو ديلهي سسود. رو نديڠ دڠن فريسيد نة يسينهوار دواشيڠتن دان کراجأن کنادا داو تاوا.,4819,6425,5565,8584,6,38d58982-62e9-48f7-8e51-79cffbca6fb1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716681788,"عاقبة کريسيس دتيمور تڠه 300,001 فکر ج٢ استية کفر سکتو ان نافة کاجي تمباهن تيك بو لن کوالا لمفور 27 دسيمبر- لبه 300,000اورڠ فکرج٢ استية دال فرسکتوان تانه ملايو اکن منريما تمباهن کاجي سباڽق تيݢ بولن مولاءي 1 جنواري تاهون دفن دمکين دعمومکن اوله توان ار بي. هيوتن، ستيأوسها فرساتوان ماجيکن٢ لادڠ ملايا (عيم في. أي. اي. ايه) هاري اين.",4840,3674,6355,4685,4,a4f692de-40ee-41dd-b69c-348296dd479e
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716685635,تمباهن ݢاجي اين اکن برجمله لبه لافن جوتا رڠݢية سموا. کفوتسن ممبري تمباهن ݢاجي سباڽق تيݢ بولن اين رايکوة دڠن نايکڽ هرݢ ݢته 7) سميوڠنڽ دموك 8,4833,4703,5581,5447,4,a4f692de-40ee-41dd-b69c-348296dd479e
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716689661,نربيتن ابراهيم يعقوب دحرامکن ماسوق کفر سکتو اڽ مجله ررسوارا ملايا مرديکا، يڠ تربية دجاکرتا دالم حروف رومي دان دکارڠ اوله . ابراهيم حاج يعقوب تله دحرامکن” اوله فمرنته فرسکتوان تانه ملايو انتوق -(سمبوڠنڽ دموك 8)-,5603,4721,6391,5872,7,33eecf69-46d2-4a39-bbdc-33affc17155c
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716694763,دقتور برهان الدين مولا منينجاو چابڠ٢ فاس يفوه 27 دسيمبر - دفتور برهان الدين الحلمي، يڠ دفر توا بارو فاس، تله مولا منينجاو چابڠ٢ فاس داوتارا فيرق دان سبرڠفراي هاري ايڽ. دا يفوه فتڠ سمالم بليو برکات دي برهارف فاس اکن دافة مفرجواڠکن چيتا٢ کأسلامن دالم ماس يڠ سيڠکة سبلوم تار بخ کمرد يکأن ملايا ترچافي,5592,5879,6387,7171,8,a7a62e7d-b42a-45b8-8e05-28900e93ecbb
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779716705143,"20 سکوله٢. فوندوق قدح دافة بنتوان الور ستار 27 دسيمبر جوا تنکواس زکاة کراجأن قدح تله مڠلوارکن بنتوان واڠ سباڽق 420,00 انتوق 20 بواه سکوله ݢام رعية (سکوله فو ندوق) دالم ݢري قدح. سکوله٢ يڠ تله دبري بنتوان يت اياله يڠ ممفو ڽأي. فرلمبݢأن دان فرا توران سکوله يڠ سمفرن. ينله کالي فرتام سکوله٢ فوتدوق مندافة بنتوان دري کراجأن قدح.",5585,7185,6369,8584,9,37e86bd3-2acf-43e1-82f3-d0b106eac7ae
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-12-28-1.jpg,UM-1956-12-28-1,r_1779935411978,28 -22 کتراڠن ڤراوباتن ممبوقتيکن برکول دڠ زييلوفول درسسکاليي مريتيکن باتوڤا 5کلي لسه بايک دڤد اويبة يڠ بياس يڠ ڤرنه کاموکوناکن لبه دهولوا,237,4769,1700,5635,11,5ed61a68-2ab7-4c42-ac8a-86043e2cb2f1
