Image_URL,Page_ID,Region_ID,Region_Text,x1,y1,x2,y2,arc:nexus_segment,ground_truth_segment
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692812895,وتاءدافت برهاري رراي سفرت بياس کران ضرورة،،,4836,1706,6371,2074,9,2f885ed7-471a-4671-98c8-8c6a3fda8e42
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692817175,ووسوناتيک کالي“- مرشهيد,3317,3153,4814,3324,9,214705e9-b210-48d1-9e8b-eccf8100ca9e
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692821702,وکيل٢ فننتوة٢ ملايا تتف کبندوڠ,2647,5706,3970,5863,5,783ad05a-ff0e-43b5-8262-c11ef6030237
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692827684,ورڠ يڠ دکتوأي اوله أ. محمودب ماريکن، فريسيدنة کابوڠن فننتوة٢ سملايا منݢسکن کفد توان سوي کي بهوا منورة کتراڠن يڠ ددافتي فرسيداڠن اسيا - افريکا. ايت بوکن دا نجورکن اوله کوميو نيسة. بليو جوݢ تله ممبريتاهو توان چيو سوي کي بهوا فجابة فنراڠن کو نسلية اندو نيسيا دسيڠافورا تله فون مڠلوارکن کيتأن رسمي منافيکن بهوا رسيداڠن ايت داتجورکن اوله کوميو نيسة. توان چيو سوي کي مڠعمومکن سمالم بهوا برداسرکن کتراڠن ايت کاي تيدق اکن ملارڠ رومبوڠن فننتوة٢ دري ملايا مڠحاضري فرسيداڠن ترسبوة. تتافي، کتاڽ، وکيل٢ يڠ کن فرݢي ايت تله ممبري جامينن بهوا سکيراڽ فرسيداڠن يت مروفاکن ساتو الة فروفݢندا نيدق اک تدتي ياڤين داملي,2482,5867,3266,8429,5,783ad05a-ff0e-43b5-8262-c11ef6030237
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692841560,وکيل٢ فننتوة٢ ملايا تتف کن مڠمبيل بهاکين دالم رسيداڠن فننتوة٢ اسيا- افريکا بندوڠ فد26 هڠݢ 30 مي دفن. سرومبوڠن فننتوة٢ يڠ مواکيلي 8 بواه فرتوبهن٢ فننتوة سلوره ملايا تله منموءي توان چيو سوي کي، فمڠکو کتوا منتري سيڠافورا سمالم مبريتاهو بهوا مريک اکن مڠحاضري فرسيداڠن يڠ برسجاره ايت. ومبوڠن ايت سرامي 10,3287,5880,4026,7292,5,783ad05a-ff0e-43b5-8262-c11ef6030237
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692846279,سمبوتن هاري راي منو کيلڠ امنو چواڠن کيلڠ، سيڠافورا اکن مڠادکن مجلس سميوتن هاري راي دان هاري اولڠ تاموڽ يڠ کسفوله ترتو بهڽ امنو ملايا فد 13 مي اين درومه أ. حميد جومة، فڠروسي امنو سيڠافورا مولاءي جم 4 فتڠ. تيف٢ اهل امنو يڠ سوك تورق دالم مجلس ترسبوة دکناکن بايران 21.00.,3271,7356,4000,8433,6,ecc27bdf-5ac5-413a-a66c-8b4ebae847bc
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692853245,کيه. في. عيم. بلندا. کفل کيه. في. عيم. ايت برهنتي دسيڠافورا، دان دسيڠافورا بان ديرديرن تله فايک کدارة دڠن تيدق تورن لاݢي ککفل ترسبوة. کات توان مرشهيد: .اين1 اياله کالي يڠ کتيݢ کجادين“لاري دلاکوکن اوله ورݢانݢارا بلندا دا فدونيسيا مولاڽ٢ کلاسين يڠوتله دجاتوهي حکوم فنجارا سلما تيݢ تاهون دسورا باي، تتافي کران اي مڠاکو ساکية دان ميمڠ فرلو دراوة درومهساکية دسوراباي مک اي تله لاري دري رومهساکية ايت دڠن مڠݢوناکن کفل کيه. في. عيم. جوݢ.. کدواڽ اياله باومن يأيت فمبيلا جوڠسلاݢر يڠ تله مڽواف سقسي٢. دي جوݢ لاري دڠن کفل کيه. في. عيم. دان دافة فرتولڠن کاونڽ٢ دسيڠافورا.,3309,3348,4038,5672,7,214705e9-b210-48d1-9e8b-eccf8100ca9e
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692859508,بان ديرديرن کاوي تيڠکي بلندا دري کمنترين کأواڠن فدو نيسيا دجاکرتا تله مڠݢو ناکن لواڠ کبيباسن برݢرق يڠ دبريکن کفداڽ اوله کراجأن اندو نيسيا ا نتوق لاري منيڠݢلکن اندو نيسيا سدڠکن اي مانيه دالم فمرقسأن حاکيم برکأيتن دڠن ڽلودوفن واڠ فرتوکارن تکري وار. دمکين دترڠکن اوله توان مرشهيد دري جباتن فنراڠن ندو نيسيا دسيڠافورا سمالم برهو بڠ دڠن بريتا فلارين بان ذيزديرن دري جاکرتا باليك کنݢري بلندا ملالوءي سيڠافورا براف هاري يڠ لالو سدڠ فرکاراڽ ماسيه دالم فيياستن محکمه اندوتيسيا دجاکرتا. بان ديرديرن تيدق دتاهن ملينکن دبري کبيباسن برݢرق. دي هاڽ سميڠݢو سکالي ساج دکهندڤکي مريفورتکن ديري. روفاڽ٢ کبيباسن برݢرق ترسبوة دݢوناکن اوله بان ديرديرن انتوق لاري دري اندو نيسيا دڠن مڠݢو ناکن کفل,4064,3327,4810,6003,7,214705e9-b210-48d1-9e8b-eccf8100ca9e
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692866033,"جواتنکواس بيبس فلاجران داڠݢف ""تيدق برمعني. چيئݢو هارون محمد امين ريسيدنة مجلس فلاجران ملايو سمالم منصفتکن سباݢي د,تيدق برمعنى“ جوا تنکواس بيبس يڠ اکن دبنتوق اوله کمنترين فلاجران سيڠافورا انتوق مڠکاجي دڠن تليتني چداڠن٢ يڠ تله د بواة اوله مجلس ايت دالم ميمور فدمڽ کفد کمنترين ايت فد اخر تاهون يڠ لالو. کتاڽ: درجوا تنکواس بيبس ايت تتف اکن ممبواة ريکوميند يشنڽ٢ يڠ برتنتاڠن دڠن کماهوان مجلس فلاجران ملايو سبݢيمان يڠ ترکندوڠ دالم ميمورفدمڽ کران توݢس٢ جوا تنکواس بيبس ايت اداله ترباتس. بليو مڽتاکن بهوا تيدق اد رتي لنسوڠ جوا تنکواس بيبس وسمبوڠنڽ دموك2",4020,6016,4797,8429,8,71f8d3f0-c4fe-4b09-9a1a-f19b03c67d39
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692881054,"دهرچياي ساتو کاواسن ضرورة يڠ فاليڠ بوروق سکالي دالم ݢري سلاڠور دان اوله ايت ندودقڽ٢ دکناکن برباݢي٢ سکاتن. ببراف اورڠ يڠ دتموءي وله اوتوسنملايو متاکن بهوا ,نمفقڽ هاري راي اين تيدقله دافة کامي مراياکن سبݢيمان بساس“. ه کاواسن مريک اداله کاواسن لاراڠن ممباواچ مکانن. فندودق٢ دکاجڠ فول سڠݢوه فون تيدق بݢيتوڽکتة ترکنا لاراڠن ترسبوة تتافي مريک مراس کسوليتن جوݢ کران هرݢ٢ کوءيه٢ يڠ دجوال دتمفة مريک اداله ترلا لومهل. بياسڽ، مريکأممبلي کوءيه٢ هاري راي دري کوالا لمفور فتافي ماس اين مريک تيدق اافة بر بواه دمکين دسببکن لاراڠن٢ ممباوا مکاتن ايت. ببرافلورڠ يڠ تله ممنتا ڤرمية مباوا مکانن تله تيدق دلولسکن فرمنتأڤڽ اوله جوا تنکواس فرڠ دأيره. بݢيمانفوناورڠ٢ اسلام ددايره اولوولاڠة ادالهد بري تمباهن اچاتوان برس. انتوق هاري راي دان سلما دوا هاري راي فرنته برکوروڠ اداله لوڠݢرکن هڠݢ جم 2 فاݢي.",4831,2096,5586,5570,9,2f885ed7-471a-4671-98c8-8c6a3fda8e42
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692886794,کاجڠ 10 مي - هندودق٢ ملايو يڠ تيڠݢل دالم دأيره ولو لاڠة تيدق اکن بکيتو ݢمبيرا ميمبوة هاري راي تهون اين دسبکن اوله ببراف سکاتن٢ يڠ دکناکن کأتس ريک اوله اوندڠ٢ ضرورة. اولو لاڠة اداله کاواسن,5599,2084,6346,2886,9,2f885ed7-471a-4671-98c8-8c6a3fda8e42
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-11-1.jpg,UM-1956-05-11-1,r_1779692894827,"فننتو ٢5 بيلس فرچوبأن مموموقکن فرسيداڠن بندوڠ دوا بواه فرتوبهن فننتوة يڠ برفڠاروه - کساتوان فننتوة٢ يو نيبرسيتي ملايا دان ݢابوڠن ننتوة٢ سملايا - تله ممبيدس کرس سمالم فيهق٢ يڠ منچوب موموقکن فرسيداڠن فننتوة٢ سيا - افريکا دبندوڠ فد 26 مڠݢ 30 مي ساݢي دانجورکن وله کوميو نيسة. فرتوبهن٢ ايت مڠيڠتکن سمالم بهوا کراجأن دان ورڠرامي تيدق هاروس ممفرچيأي کڽتأن٢ يڠ مڠݢمفرکن سباليکڽ مريک فاتوة سکالي ممبري فرهاتين کفد کڽتأن کو ڤسل اݢوڠ اندو نيسياد سيڠافورا. دقتورهيرمن کر توويسسترو"" کو نسل اݢوڠ اندو نيسيا دسيڠافورا تله منصفتکن کابر٢ اڠين يڠ منوده فرسيداڠن اسيا - افريکا د بندوڠ ايت برچورق کوميو نيسة .سباݢي تيدق براساس“.",5613,2924,6358,5562,5,5eebbcac-ac93-4034-a11f-dfabdf659073
