Image_URL,Page_ID,Source_Region_ID,Target_Region_ID,Hop_Distance,edge_weight,clustering_f1,bcubed_f1,coverage,class_accuracy,tp,fp,fn
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822949015,r_1779822979689,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822956702,r_1779822921946,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822956702,r_1779822933924,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822956702,r_1779822949015,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822956702,r_1779822970134,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822956702,r_1779822979689,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822970134,r_1779822921946,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822970134,r_1779822933924,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822970134,r_1779822949015,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822970134,r_1779822956702,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822970134,r_1779822979689,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822979689,r_1779822921946,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822979689,r_1779822933924,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822979689,r_1779822949015,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822979689,r_1779822956702,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822979689,r_1779822970134,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779822983049,r_1779823078008,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779823078008,r_1779822983049,1,1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779823052291,r_1779823064779,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-23-5.jpg,UM-1956-11-23-5,r_1779823064779,r_1779823052291,1,-1.0,0.7333333333333334,0.8460365853658537,1.0,1.0,11,7,1
